漂う,ただよう<br><br>(1) to drift; to float <br>(2) to waft (e.g. a scent); to hang in the air <br>(3) to be in the air (e.g. a feeling or mood) <br>(4) to wander; to walk around aimlessly <br>(5) to be unsteady; to be unstable <br>(6) to falter; to flinch; to wince <br>(7) to live in unreliable circumstances,N1
懐かしい,なつかしい<br><br>dear; desired; missed,N1
懐く,なつく<br><br>to become emotionally attached,N1
勘,かん<br><br>perception; intuition; the sixth sense,N1
添う,"そう<br><br>(1) to meet (one's expectations, etc.); to satisfy; to comply with <br>(2) to accompany; to stay by one's side <br>(3) to marry; to wed <br>(4) to be added",N1
添える,"そえる<br><br>(1) to garnish; to accompany (as a card does a gift) <br>(2) to add to as support; to prop up <br>(3) to accompany (as an aid, guide, translator, etc.) <br>(4) to mimic; to imitate <br>(5) to draw something near to oneself; to approach nearby",N1
冠,"かんむり<br><br>(1) cap (esp. a traditional cap worn with sokutai or ikan clothing); crown; diadem; coronet <br>(2) top kanji radical <br>(3) first verse of a haikai, etc. <br>(4) best; peerless; first",N1
斜め,ななめ<br><br>(1) slanting; tilted; sloping; diagonal; oblique <br>(2) unusual; slanted (view of the world); bad (mood),N1
斜,はす<br><br>diagonal,N1
亜,あ<br><br>(1) sub- <br>(2) -ous (indicating a low oxidation state); -ite,N1
詐欺,さぎ<br><br>fraud; swindle; graft,N1
壇,だん<br><br>(1) platform; podium; rostrum <br>(2) mandala,N1
邪魔,じゃま<br><br>hindrance; intrusion,N1
お邪魔します,おじゃまします<br><br>(1) excuse me for disturbing (interrupting) you <br>(2) greeting used on going to someone's home,N1
紫,むらさき<br><br>(1) purple; violet <br>(2) Lithospermum erythrorhizon (species of gromwell) <br>(3) type of soy sauce,N1
卸す,おろす<br><br>(1) to sell wholesale <br>(2) to grate (e.g. vegetables) <br>(3) to cut up fish,N1
欄,"らん<br><br>(1) column of text (e.g. in a newspaper) <br>(2) field (in a form, web page, etc.)",N1
逸れる,それる<br><br>to stray (turn) from subject; to get lost; to go astray,N1
逸らす,そらす<br><br>to turn away; to avert,N1
瓶,びん<br><br>ottle,N1
尚,なお<br><br>furthermore; still; yet; more; still more; in addition; greater; further,N1
彫る,ほる<br><br>(1) to carve; to engrave; to sculpt; to chisel <br>(2) to tattoo,N1
穏やか,おだやか<br><br>calm; gentle; quiet,N1
巧み,たくみ<br><br>skill; cleverness,N1
欺く,あざむく<br><br>to deceive; to delude; to trick; to fool,N1
釣り,つり<br><br>(1) fishing; angling <br>(2) change (e.g. for a purchase),N1
釣る,つる<br><br>(1) to fish; to angle; to catch <br>(2) to lure in; to tempt; to attract; to entice; to allure,N1
お釣り,おつり<br><br>change (i.e. money); balance,N1
釣り合う,つりあう<br><br>to balance; to be in harmony; to suit; to go well together; to counterbalance; to reach equilibrium,N1
釣り鐘,つりがね<br><br>temple bell (for striking),N1
缶,かん<br><br>can; tin,N1
隻,せき<br><br>counter for ships,N1
愚痴,"ぐち<br><br>(1) idle complaint; grumble <br>(2) moha (ignorance, folly)",N1
愚か,おろか<br><br>foolish; stupid,N1
鬼,"おに<br><br>(1) ogre; demon <br>(2) spirit of a deceased person <br>(3) ogre-like person (i.e. fierce, relentless, merciless, etc.) <br>(4) it (i.e. in a game of tag) <br>(5) Chinese ""ghost"" constellation (one of the 28 mansions) <br>(6) very; extremely; super-",N1
煮る,にる<br><br>to boil; to simmer; to stew; to seethe,N1
煮える,にえる<br><br>to boil; to cook; to be cooked,N1
誓う,ちかう<br><br>to swear; to vow; to take an oath; to pledge,N1
疎か,おろそか<br><br>(1) neglect; negligence; carelessness <br>(2) not to mention ...; needless to say ...; not to speak of ...,N1
仰ぐ,あおぐ<br><br>(1) to look up (at) <br>(2) to look up (to); to respect; to revere <br>(3) to ask for; to seek <br>(4) to turn to someone; to depend on <br>(5) to drink; to take,N1
仰っしゃる,おっしゃる<br><br>to say; to speak; to tell; to talk,N1
疾っくに,とっくに<br><br>long ago; already; a long time ago,N1
砕く,くだく<br><br>to break; to smash,N1
砕ける,くだける<br><br>(1) to break (into pieces); to be broken; to be smashed <br>(2) to collapse; to crumble; to decline; to cool (e.g. enthusiasm); to dampen (e.g. one's will to fight) <br>(3) to become less formal; to throw off reserve; to become affable <br>(4) to become easy to understand (e.g. a story) <br>(5) to be worried,N1
嫁,よめ<br><br>(1) wife; bride <br>(2) (one's) daughter-in-law,N1
謙遜,けんそん<br><br>humble; humility; modesty,N0 N1
謙る,へりくだる<br><br>to deprecate oneself and praise the listener; to abase oneself,N1
嘆く,なげく<br><br>to sigh; to lament; to grieve,N1
菌,きん<br><br>(1) fungus <br>(2) germ; bacterium; bacillus,N1
ばい菌,ばいきん<br><br>(1) germ; germs; bacteria; mold (mould) <br>(2) something harmful (used figuratively); vermin,N1
頻りに,しきりに<br><br>(1) frequently; repeatedly; often; incessantly; constantly <br>(2) strongly; eagerly,N1
琴,こと<br><br>(1) koto (13-stringed Japanese zither) <br>(2) stringed instrument <br>(3) zheng (Chinese zither); guzheng,N1
棚,たな<br><br>(1) shelf; shelves; ledge; rack <br>(2) trellis,N1
酷い,ひどい<br><br>(1) cruel; heartless; hard; harsh; severe <br>(2) violent; intense; strong; heavy; extreme <br>(3) very bad; terrible; awful <br>(4) excessive; exorbitant; unreasonable; outrageous; unfair; unjust,N1
寂しい,さびしい<br><br>lonely; lonesome; solitary; desolate,N1
碁,ご<br><br>go (board game of capturing territory),N1
墨,すみ<br><br>(1) sumi; India ink; Chinese ink; ink stick; ink-cake <br>(2) squid ink; octopus ink <br>(3) carpenter's inking string,N1
鎮まる,しずまる<br><br>to quieten down; to calm down; to subside; to die down; to abate; to be suppressed,N1
履く,"はく<br><br>(1) to put on (or wear) lower-body clothing (i.e. pants, skirt, etc.); to put on (or wear) footwear <br>(2) to affix a sword to one's hip <br>(3) to affix a bowstring to a bow",N1
劣る,おとる<br><br>to be inferior to; to be less good at; to fall behind,N1
旦那,"だんな<br><br>(1) master (of a house, shop, etc.) <br>(2) husband (informal) <br>(3) word used to address a male patron, customer, or person of high status (sir, boss, master, governor) <br>(4) patron of a mistress, geisha, bar or nightclub hostess; sugar daddy <br>(5) alms; almsgiving; almsgiver",N1
殴る,なぐる<br><br>to strike; to hit,N1
奉る,たてまつる<br><br>to offer; to present; to revere; to do respectfully,N1
憂鬱,ゆううつ<br><br>depression; melancholy; dejection; gloom,N0 N1
怪獣,かいじゅう<br><br>monster,N1
怪しい,あやしい<br><br>(1) suspicious; dubious; doubtful; dodgy; suspicious (referring to a potential amorous relation); dangerous (e.g. financial situation); ominous (e.g. weather); strange; shady; fishy <br>(2) charming; bewitching; mysterious,N1
酔う,よう<br><br>(1) to get drunk; to become intoxicated <br>(2) to feel sick (e.g. in a vehicle); to become nauseated <br>(3) to be elated; to be exalted; to be spellbound; to be in raptures,N1
惜しむ,おしむ<br><br>(1) to be frugal; to be sparing <br>(2) to value; to hold dear <br>(3) to regret (e.g. a loss); to feel sorry (for) <br>(4) to be unwilling; to be reluctant,N1
惜しい,おしい<br><br>(1) regrettable; disappointing <br>(2) precious; dear; valuable <br>(3) too good for; deserving better <br>(4) almost but not quite,N1
潤う,うるおう<br><br>(1) to be moist; to be damp; to get wet; to be watered <br>(2) to profit by; to receive benefits; to receive favors (favours) <br>(3) to become rich; to become at ease financially,N1
乏しい,とぼしい<br><br>meagre; meager; scarce; limited; destitute; hard up; lacking; scanty; poor,N1
窮乏,きゅうぼう<br><br>poverty; destitution; privation; indigence; penury,N1
赴く,"おもむく<br><br>(1) to go in the direction of; to proceed toward; to proceed according to; to repair to <br>(2) to become; to face (facts, circumstances, etc.); to abide by; to agree to; to consent to; to obey",N1
虎,トラ<br><br>(1) tiger (Panthera tigris) <br>(2) drunk person,N1
盆,ぼん<br><br>(1) O-Bon; Bon Festival; Lantern Festival; Festival of the Dead <br>(2) tray <br>(3) family; household,N1
穂,ほ<br><br>(1) ear (of plant); head (of plant) <br>(2) point; tip <br>(3) scion (in grafting); cion,N1
飢える,うえる<br><br>to starve; to thirst; to be hungry,N1
飢饉,ききん<br><br>famine; drought; shortage; crop failure,N1
傍ら,かたわら<br><br>(1) side; edge; beside; besides; nearby <br>(2) while (doing),N1
尿,にょう<br><br>urine,N1
屎尿,しにょう<br><br>excreta; raw sewage; human waste; night soil,N1
吐く,つく<br><br>(1) to breathe out; to breathe <br>(2) to tell (a lie); to use (foul language) <br>(3) to vomit; to throw up; to spit up,N1
鬱陶しい,うっとうしい<br><br>(1) gloomy (e.g. mood); depressing <br>(2) heavy (weather); cloudy <br>(3) irritating; troublesome,N0 N1
鐘,かね<br><br>ell (often a large hanging bell); chime,N1
粗い,あらい<br><br>coarse; rough,N1
粗,あら<br><br>(1) leftovers (after filleting a fish) <br>(2) rice chaff <br>(3) flaw (esp. of a person) <br>(4) rough; roughly <br>(5) crude; raw; natural; wild,N1
傘,かさ<br><br>umbrella; parasol,N1
寧ろ,むしろ<br><br>ather; better; instead,N1
怠る,おこたる<br><br>to be negligent in doing something; to shirk; to be off one's guard,N1
怠い,だるい<br><br>sluggish; feel heavy; languid; dull,N1
怠ける,なまける<br><br>(1) to be idle; to slacken <br>(2) to neglect (e.g. one's work),N1
寮,りょう<br><br>(1) hostel; dormitory <br>(2) bureau (government department beneath a ministry under the ritsuryo system),N1
鉛,なまり<br><br>lead (the metal),N1
凝る,こる<br><br>(1) to grow stiff <br>(2) to be absorbed in; to be devoted to; to be a fanatic; to elaborate,N1
凝乎と,じっと<br><br>(1) motionlessly <br>(2) fixedly (e.g. of staring) <br>(3) patiently <br>(4) firmly (e.g. hold); restrained,N0 N1
凝らす,こらす<br><br>to concentrate; to devote; to apply; to strain; to rack,N1
苗,なえ<br><br>seedling,N1
獣,けだもの<br><br>east; brute,N1
哀れ,あわれ<br><br>(1) pity; sorrow; grief; misery; compassion; pathos <br>(2) pitiable; pitiful; pathetic; miserable <br>(3) alack; alas,N1
跳ねる,はねる<br><br>(1) to jump; to leap; to prance; to spring up; to bound; to hop <br>(2) to break up; to close; to come to an end <br>(3) to hit (e.g. to have a car hit something or someone),N1
澄む,すむ<br><br>to clear (e.g. weather); to become transparent,N1
澄ます,すます<br><br>to clear; to make clear; to be unruffled; to look unconcerned; to look demure; to look prim; to put on airs,N1
縫う,ぬう<br><br>(1) to sew; to stitch <br>(2) to weave one's way (e.g. through a crowd),N1
僧,そう<br><br>monk; priest,N1
眺める,ながめる<br><br>to view; to gaze at,N1
眺め,ながめ<br><br>scene; view; prospect; outlook,N1
呉れる,くれる<br><br>to give; to let one have; to do for one; to be given,N1
呉れ呉れも,くれぐれも<br><br>epeatedly; sincerely; earnestly,N1
凡そ,およそ<br><br>about; roughly; as a rule; approximately,N1
溝,みぞ<br><br>ditch; drain; gutter; groove; trench,N1
刈る,かる<br><br>to cut (hair); to mow (grass); to harvest; to clip; to shear; to reap; to trim; to prune,N1
霧,きり<br><br>(1) fog; mist <br>(2) spray,N1
魂,たましい<br><br>soul; spirit,N1
掌,てのひら<br><br>the palm (of one's hand),N1
臭い,くさい<br><br>(1) stinking; smelly <br>(2) suspicious; fishy <br>(3) clumsy,N1
刃,は<br><br>edge (of a knife or sword),N1
縛る,しばる<br><br>to tie; to bind,N1
暦,こよみ<br><br>calendar; almanac,N1
宜しい,よろしい<br><br>good; OK; all right; fine; very well; will do; may; can,N1
宜しく,よろしく<br><br>(1) well; properly; suitably <br>(2) best regards; please remember me; please treat me favorably (favourably); please take care of,N1
どうぞ宜しく,どうぞよろしく<br><br>pleased to meet you,N1
粋,いき<br><br>(1) chic; stylish; refined; sophisticated; smart <br>(2) understanding; sympathetic <br>(3) the best,N1
侮辱,ぶじょく<br><br>insult; contempt; slight,N1
猿,"さる<br><br>(1) monkey (esp. the Japanese macaque, Macaca fuscata) <br>(2) sly person <br>(3) sliding wooden bolt (for holding a door or window shut) <br>(4) clasp used to control the height of a pot-hook <br>(5) bathhouse prostitute",N1
炊く,"たく<br><br>to cook (esp. grain, pulses, etc., such as rice or beans); to boil",N1
飽きる,あきる<br><br>to get tired of; to lose interest in; to have enough,N1
飽く迄,あくまで<br><br>to the end; to the bitter end; to the last; stubbornly; persistently; to the utmost,N0 N1
狩り,かり<br><br>hunting,N1
渦,うず<br><br>whirlpool; swirl; eddy; vortex; maelstrom,N1
碑,いしぶみ<br><br>stone monument bearing an inscription (esp. memorial for future generations); stele; stela,N1
鍛える,きたえる<br><br>(1) to forge; to temper <br>(2) to drill; to train; to discipline,N1
裸,はだか<br><br>naked; nude; bare,N1
塊,かたまり<br><br>lump; mass; bundle; clump; clod; cluster,N1
斡旋,あっせん<br><br>(1) kind offices; services; through the good offices of; influence <br>(2) intercession; mediation,N0 N1
膜,まく<br><br>membrane; film,N1
扇ぐ,あおぐ<br><br>(1) to fan <br>(2) to incite; to instigate,N1
漬ける,つける<br><br>(1) to soak; to seep; to dip in <br>(2) to pickle,N1
紺,こん<br><br>navy blue; deep blue,N1
慌てる,"あわてる<br><br>(1) to become confused (disconcerted, disorganized, disorganised); to be flustered; to panic <br>(2) to be in a hurry; to rush",N1
慌ただしい,あわただしい<br><br>usy; hurried; confused; flurried,N1
峰,みね<br><br>peak; ridge,N1
乙,おつ<br><br>(1) second (party to an agreement); the B party (e.g. in a contract); the latter <br>(2) strange; quaint; stylish; chic; spicy; queer; witty; tasty; romantic <br>(3) thank you; goodbye; goodnight,N1
汁,しる<br><br>(1) juice; sap <br>(2) soup; broth <br>(3) (dipping) sauce,N1
遍,へん<br><br>number of times,N1
敢えて,"あえて<br><br>dare (to do something); venture (often overcoming reluctance, or in the face of probable failure); take upon oneself; challenge; presume; (there is no) need to; (don't) go as far as; definitely (not)",N1
憤慨,ふんがい<br><br>indignation; resentment,N1
遮る,"さえぎる<br><br>to interrupt; to obstruct (e.g. a view, someone's way); to block (e.g. light, wind); to intercept",N1
扉,とびら<br><br>(1) door; gate; opening <br>(2) title page,N1
泡,あぶく<br><br>ubble; foam; froth; head on beer,N1
又は,または<br><br>or; otherwise,N1
又,また<br><br>again; and; also; still (doing something),N1
恨み,うらみ<br><br>(1) resentment; grudge; malice; bitterness <br>(2) matter for regret; regret,N1
恨む,うらむ<br><br>(1) to resent; to curse; to feel bitter; to blame; to bear a grudge <br>(2) to regret,N1
濁る,にごる<br><br>to become muddy; to get impure,N1
鉢,はち<br><br>(1) bowl; pot; basin <br>(2) flowerpot <br>(3) crown; brainpan,N1
朽ちる,くちる<br><br>(1) to rot; to decay <br>(2) to die in obscurity <br>(3) to be forgotten with time,N1
殻,から<br><br>shell; husk; hull; pod; chaff,N1
禅,ぜん<br><br>(1) dhyana (profound meditation) <br>(2) Zen (Buddhism),N1
胴,"どう<br><br>(1) trunk; torso; body; abdomen; waist <br>(2) plastron (in kendo); touching the plastron (kimari-te in kendo) <br>(3) frame (of a drum, etc.); sound box (of a shamisen, etc.); hull (of a ship)",N1
挿す,さす<br><br>(1) to insert; to put in <br>(2) to plant (a cutting); to strike <br>(3) to arrange (flowers) <br>(4) to wear (a sword) in one's belt <br>(5) to shut; to close; to lock; to fasten,N1
嵐,あらし<br><br>storm; tempest,N1
悠々,ゆうゆう<br><br>quiet; calm; leisurely; easy,N1
淑やか,しとやか<br><br>graceful,N1
奴,やつ<br><br>(1) fellow; guy; chap <br>(2) thing; object <br>(3) (derogatory or familiar) he; she; him; her,N1
じゃん拳,"じゃんけん<br><br>ock, paper, scissors game",N1
拙い,つたない<br><br>(1) poor-quality; shoddy; crude <br>(2) unskillful; inexpert; maladroit; inept; foolish; clumsy <br>(3) unlucky,N1
侍,さむらい<br><br>(1) warrior (esp. of military retainers of daimyos in the Edo period); samurai <br>(2) man in attendance (on a person of high standing); retainer,N1
峠,とうげ<br><br>idge; (mountain) pass; difficult part,N1
渇く,かわく<br><br>to be thirsty,N1
雌,めす<br><br>female (animal),N1
堪える,こらえる<br><br>(1) to bear; to stand; to endure; to put up with <br>(2) to support; to withstand; to resist; to brave <br>(3) to be fit for; to be equal to,N1
堪らない,たまらない<br><br>(1) intolerable; unbearable; unendurable <br>(2) irresistible; tremendous; out of this world <br>(3) cannot help (doing); cannot but do; anxious to do,N1
酢,す<br><br>vinegar,N1
甚だ,はなはだ<br><br>very; greatly; exceedingly,N1
甚だしい,はなはだしい<br><br>extreme; excessive; terrible; intense; severe; serious; tremendous; heavy (damage),N1
岬,みさき<br><br>cape (on coast),N1
癖,"くせ<br><br>(1) habit (often a bad habit, i.e. vice) <br>(2) peculiarity; idiosyncrasy; mannerism <br>(3) crease; wrinkle; curl; kink",N1
屯,"トン<br><br>ton (now usu. a metric ton, i.e. 1,000kg)",N1
塀,へい<br><br>(1) wall <br>(2) fence,N1
唇,くちびる<br><br>lips,N1
卑怯,ひきょう<br><br>cowardice; meanness; unfairness,N0 N1
卑しい,いやしい<br><br>(1) lowborn; humble; lowly <br>(2) vulgar; coarse; crude; mean; base; vile <br>(3) shabby <br>(4) greedy; gluttonous; avaricious,N1
茎,くき<br><br>stalk; stem,N1
襟,えり<br><br>neck; collar; lapel; neckband,N1
搾る,"しぼる<br><br>(1) to wring; to squeeze; to press; to extract <br>(2) to rack (one's brains); to strain (one's voice) <br>(3) to extort; to exploit <br>(4) to chew out; to reprimand severely; to rake over the coals; to give a sound scolding; to tell someone off; to scold; to rebuke <br>(5) to drill into; to train <br>(6) to narrow down (one's focus); to whittle down <br>(7) to gather up (a curtain, etc.); to tighten (a drawstring) <br>(8) to stop down (a lens) <br>(9) to turn down (e.g. the radio) <br>(10) to bend (a bow); to draw <br>(11) to hold down (in sumo); to constrict; to immobilize",N1
唄う,"うたう<br><br>(1) to sing <br>(2) to sing (one's praises in a poem, etc.); to compose a poem; to recite a poem",N1
お嬢さん,おじょうさん<br><br>(1) daughter <br>(2) young lady,N1
嬢,じょう<br><br>(1) unmarried woman <br>(2) (after a name) Miss <br>(3) (after a line of work) -ess; -ette,N1
謹む,つつしむ<br><br>(1) to be careful; to be discreet <br>(2) to do in moderation; to refrain (from overdoing); to abstain <br>(3) to be reverent <br>(4) to be purified; to be chaste,N1
瞳,ひとみ<br><br>(1) pupil (of eye) <br>(2) eye,N1
湧く,"わく<br><br>(1) to well (up); to gush forth (of water); to spring out; to surge <br>(2) to appear (esp. suddenly) (sweat, tears, etc.) <br>(3) to feel emotions form (joy, bravery, etc.) <br>(4) to hatch (esp. of parasitic insects, etc.)",N1
褒める,ほめる<br><br>to praise; to admire; to speak well,N1
醜い,みにくい<br><br>(1) ugly; unattractive <br>(2) unsightly; unseemly,N1
煩わしい,わずらわしい<br><br>troublesome; annoying; complicated,N1
煩い,うるさい<br><br>(1) noisy; loud <br>(2) annoying; troublesome; tiresome; persistent; importunate <br>(3) fussy; finicky; picky; particular; nagging; fastidious; bossy,N1
婿,むこ<br><br>(1) husband; groom <br>(2) (one's) son-in-law,N1
慕う,したう<br><br>to yearn for; to miss; to adore; to love dearly,N1
虹,にじ<br><br>ainbow,N1
漸く,ようやく<br><br>(1) finally; at last <br>(2) barely; narrowly; hardly; only just <br>(3) gradually; little by little; by degrees,N1
蚊,か<br><br>mosquito,N1
藻掻く,もがく<br><br>(1) to struggle; to wriggle; to squirm; to writhe <br>(2) to be impatient,N0 N1
凸凹,でこぼこ<br><br>unevenness; roughness; ruggedness,N1
霜,しも<br><br>frost,N1
眉,まゆ<br><br>eyebrow; eyebrows,N1
賜る,たまわる<br><br>(1) to be given; to be granted; to be honored with; to be honoured with <br>(2) to give; to bestow; to confer; to honor; to honour,N1
繕う,つくろう<br><br>to mend; to repair; to fix; to patch up; to darn; to tidy up; to adjust; to trim,N1
栓,せん<br><br>stopper; cork; stopcock,N1
凹む,へこむ<br><br>(1) to be dented; to be indented; to yield to; to give; to sink; to collapse; to cave in <br>(2) to be overwhelmed; to feel down; to be forced to yield; to be daunted; to be snubbed,N1
艶,つや<br><br>(1) gloss; glaze <br>(2) charm; romance; love; youthfulness <br>(3) color; colour; feeling,N1
憧れ,あこがれ<br><br>yearning; longing; aspiration,N1
憧れる,あこがれる<br><br>to long for; to yearn after; to admire; to be attracted by,N1
酌む,くむ<br><br>to serve sake,N1
爽やか,さわやか<br><br>fresh; refreshing; invigorating; clear; fluent; eloquent,N1
但し,ただし<br><br>ut; however; provided that,N1
倣う,ならう<br><br>to imitate; to follow; to emulate,N1
且つ,かつ<br><br>yet; moreover; and,N1
一旦,いったん<br><br>(1) once <br>(2) for a moment; temporarily <br>(3) one morning,N1
氾濫,はんらん<br><br>overflowing; flood,N0 N1
伍,ご<br><br>five (used in legal documents),N1
冴える,"さえる<br><br>(1) to be clear (of a sight, sound, colour, etc.); to be bright; to be vivid; to be crisp <br>(2) to be clear-headed; to be alert; to be on the ball; to be wide awake <br>(3) to look upbeat; to be perky; to be cheerful <br>(4) to master (a skill); to excel at; to cleanly execute <br>(5) to be satisfying <br>(6) to become frigid; to become intensely cold",N1
凌ぐ,しのぐ<br><br>(1) to endure; to keep out (e.g. rain); to stave off (e.g. starvation) <br>(2) to pull through; to get over; to survive <br>(3) to surpass; to outdo; to excel; to eclipse; to defy; to slight,N1
只,ただ<br><br>(1) ordinary; common; usual <br>(2) free of charge <br>(3) unaffected; as is; safe <br>(4) only; merely; just; simply <br>(5) but; however; nevertheless,N1
叶う,かなう<br><br>(1) to come true (wish) <br>(2) to be suited <br>(3) to match (implies competition); to rival; to bear (e.g. I can't bear the heat),N1
叶える,"かなえる<br><br>(1) to grant (request, wish); to answer (prayer) <br>(2) to fulfill (conditions); to meet (requirements)",N1
嬉しい,うれしい<br><br>happy; glad; pleasant,N1
嵩む,かさむ<br><br>to pile up; to increase,N1
於て,おいて<br><br>at; in; on,N1
梢,こずえ<br><br>treetop; tip of a branch,N1
渚,なぎさ<br><br>water's edge; beach; shore,N1
稀,まれ<br><br>are; seldom,N1
翔る,かける<br><br>(1) to soar; to fly <br>(2) to run; to dash,N1
胡椒,こしょう<br><br>pepper,N1
蓮,はす<br><br>(1) sacred lotus (Nelumbo nucifera); Indian lotus; lotus <br>(2) rose of Sharon (Hibiscus syriacus),N1
蝶,ちょう<br><br>utterfly,N1
諄い,くどい<br><br>(1) verbose; importunate; wordy; repetitious; long-winded <br>(2) heavy (taste); rich; strong; cloying; gaudy; loud,N1
遥か,はるか<br><br>far; far away; distant; remote; far off,N1
雛,ひな<br><br>(1) young bird; chick <br>(2) doll <br>(3) green; wet behind the ears; juvenile,N1
霞む,かすむ<br><br>(1) to grow hazy; to be misty <br>(2) to get blurry <br>(3) to be overshadowed,N1
鞠,まり<br><br>all,N1
颯と,"さっと<br><br>(1) quickly (esp. actions) <br>(2) suddenly (esp. wind, rain, etc.)",N1
